modifier, hp, atk, def, mAtk, mDef, spd, inte, acc, ste, ran, mana, mhp, cst
BaseStats, 8, 0, 0, 0, 0, 2, 3, 2, 0, 1, 0, 8, 10
Occupation::BEGGAR, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
Occupation::BLACKSMITH, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Occupation::JESTER, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0
Occupation::LIBRARIAN, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0
Occupation::MERCENARY, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Occupation::SHOPKEEPER, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Occupation::THIEF, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
Occupation::TOURIST, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AttackType::CONJURING, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0
AttackType::ELEMENTAL, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 2, 0, 0
AttackType::MAGIC, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 5, 0, 0
AttackType::PHYSICAL, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AttackType::SUPPORT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0
Race::DEMON, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0
Race::DRAGON, 0, 0, 0, 8, 8, 0, 0, 0, 0, 5, 0, 0, 8
Race::ELF, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
Race::GIANT, 0, 0, 0, 4, 10, 0, 0, 0, 0, 1, 0, 0, 0
Race::HUMAN, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
Race::ORC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Race::TROLL, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
Race::GOBLIN, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
